Kokos-Käsekuchen;http://www.jenseitsvoneden.de/2017/06/tropisch-trifft-klassisch-kasekuchen.html;www.jenseitsvoneden.de;June 14, 2017;['Rezepte', 'gebäck', 'Kokos', 'Schokolade', 'Blechkuchen', 'Käsekuchen']
Rhubarb Cake;https://www.aprettylifeinthesuburbs.com/rhubarb-pudding-cake/;www.aprettylifeinthesuburbs.com;June 08, 2017;['Rharbarber', 'gebäck', 'Rezepte', 'Rührkuchen']
Schoko-Ganache Kuchen;http://www.mutti-magazin.de/schoko-topfkuchen/;www.mutti-magazin.de;May 26, 2017;['Rezepte', 'gebäck', 'Buttermilch', 'Schokolade', 'Ganache', 'Rührkuchen', 'Torte']
Chocolate-Cheesecake;http://kuechenzaubereien.blogspot.de/2017/05/im-schoko-kasekuchen-himmel-chocolate.html;kuechenzaubereien.blogspot.de;May 26, 2017;['Rezepte', 'gebäck', 'Käsekuchen', 'Schokolade']
Nussecken;http://www.holladiekochfee.de/rezept-low-carb-nussecken/;www.holladiekochfee.de;May 26, 2017;['Rezepte', 'gebäck', 'nüsse', 'Low Carb']
Erdbeer-Rharbarber-Scones;http://www.backbube.com/2017/05/21/erdbeer-rhabarber-scones-glueck-am-morgen/;www.backbube.com;May 26, 2017;['Rezepte', 'gebäck', 'Erdbeeren', 'Scones', 'Rharbarber', 'frühstück']
Whiskey Blondies;http://www.jenseitsvoneden.de/2017/05/whiskey-blondies.html;www.jenseitsvoneden.de;May 26, 2017;['Rezepte', 'gebäck', 'Brownies', 'Whisky', 'Blondies', 'Schokolade']
Oreo Cookie Bars;http://www.jenseitsvoneden.de/2017/05/oreo-cookie-bars.html;www.jenseitsvoneden.de;May 26, 2017;['Rezepte', 'gebäck', 'Oreo', 'Brownies', 'Schokolade']
Erdbeer-Swirl-Käsekuchen;http://www.holladiekochfee.de/strawberry-swirl-cheesecake/;www.holladiekochfee.de;May 26, 2017;['Rezepte', 'gebäck', 'Käsekuchen', 'Erdbeeren', 'Low Carb']
Oreo Torte;http://www.whatinaloves.com/2017/05/easy-peasy-oreo-tortchen.html;www.whatinaloves.com;May 26, 2017;['Rezepte', 'Buttermilch', 'Schokolade', 'Oreo', 'gebäck']
Brownies;http://knusperstuebchen.net/2017/05/14/schoko-brownies-ein-grundrezept/;knusperstuebchen.net;May 17, 2017;['Rezepte', 'gebäck', 'Brownies', 'Schokolade']
Pikante Kekse mit Walnuss-Parmesan-Tomate;http://brotwein.net/pikante-kekse-mit-walnuss-parmesankaese-tomaten-und-ras-el-hanout-1346;brotwein.net;May 12, 2017;['Rezepte', 'gebäck', 'Kekse', 'Herzhaftes', 'Walnüsse', 'Parmesan', 'Tomaten']
Buttermilch Pancakes;https://smittenkitchen.com/2017/05/tall-fluffy-buttermilk-pancakes/;smittenkitchen.com;May 12, 2017;['Rezepte', 'Buttermilch', 'Pancakes', 'frühstück']
Erdnussbutterkekse;https://www.aprettylifeinthesuburbs.com/grandmas-flourless-peanut-butter-cookies/;www.aprettylifeinthesuburbs.com;May 11, 2017;['Rezepte', 'gebäck', 'Kekse', 'Erdnussbutter']
Pannacotta Tarte;http://www.marylicious.de/2017/05/06/pannacotta-tarte-mit-waldheidelbeeren/;www.marylicious.de;May 07, 2017;['Tarte', 'Rezepte', 'gebäck', 'Torte', 'sahne', 'Beeren']
Kokos Brownies;http://knusperstuebchen.net/2016/08/07/bounty-brownies-schokoladiger-kokoskuchen/;knusperstuebchen.net;May 01, 2017;['Rezepte', 'gebäck', 'Brownies', 'Kokos', 'Schokolade', 'Blechkuchen']
Johannisbeer-Käsekuchen;http://knusperstuebchen.net/2016/08/21/johannisbeer-zebra-cheesecake/;knusperstuebchen.net;May 01, 2017;['Rezepte', 'gebäck', 'Johannisbeeren', 'Käsekuchen']
Donauwelle;http://knusperstuebchen.net/2016/02/21/donauwelle-schokoladig-cremiger-klassiker/;knusperstuebchen.net;May 01, 2017;['Rezepte', 'gebäck', 'Schokolade', 'Kirschen', 'Pudding', 'Blechkuchen']
Blaubeer Buttermilch Kuchen;http://knusperstuebchen.net/2016/06/19/blaubeer-buttermilch-kuchen-familienrezept/;knusperstuebchen.net;May 01, 2017;['Rezepte', 'gebäck', 'Buttermilch', 'Blechkuchen', 'Blaubeer', 'Streusel']
Schokoladen Ricotta Tarte;http://www.backbube.com/2017/04/30/schokoladen-ricotta-tarte-mit-meersalz/;www.backbube.com;April 30, 2017;['Schokolade', 'gebäck', 'Tarte', 'Rezepte', 'Ricotta']
Beeren-Smoothie-Eis-Muffins;http://holunderweg18.blogspot.de/2017/04/gesunde-beeren-smoothie-eis-muffins.html;holunderweg18.blogspot.de;April 17, 2017;['Rezepte', 'Eis', 'Muffins', 'Beeren', 'Mixer']
Marmorkuchen;http://www.mrsflury.com/bester-mamorkuchen-marble-cake/;www.mrsflury.com;April 17, 2017;['Rezepte', 'gebäck', 'Schokolade', 'Rührkuchen']
Rharbarberhefeschnecken;http://knusperstuebchen.net/2017/04/14/rhabarberschnecken-fluffig-und-suess/;knusperstuebchen.net;April 17, 2017;['Rezepte', 'gebäck', 'Hefe', 'Rharbarber', 'himbeeren']
Golden Milk;http://minimalistbaker.com/5-minute-vegan-golden-milk/;minimalistbaker.com;April 17, 2017;['Rezepte', 'Getränke', 'vegan', 'Sojamilch', 'Kurkuma']
Kakaonib-Energy-Trüffel;http://honestcooking.com/cacao-nib-energy-truffles/;honestcooking.com;April 17, 2017;['Rezepte', 'Müsliriegel', 'Mixer', 'nüsse', 'Schokolade']
Käsekuchen-Brownies;http://lowcarbkoestlichkeiten.de/low-carb-kaesekuchen-brownies-rezeptvideo/;lowcarbkoestlichkeiten.de;April 17, 2017;['Rezepte', 'gebäck', 'Brownies', 'Käsekuchen', 'Blechkuchen', 'Low Carb']
Chocolate Tahini Cookies;http://saltedplains.com/chocolate-tahini-cookies-gluten-free-vegan/;saltedplains.com;April 17, 2017;['Rezepte', 'Kekse', 'Schokolade', 'gebäck', 'Tahini']
Süsskartoffek Ofentortilla;http://knusperstuebchen.net/2017/03/14/suesskartoffel-ofen-tortilla-wuerzig-und-gut/;knusperstuebchen.net;April 02, 2017;['Rezepte', 'hauptgerichte', 'Süßkartoffeln', 'Herzhaftes']
Möhrenkuchenzimtschnecken;http://www.zuckerzimtundliebe.de/2015/04/moehrenkuchen-zimtschnecken-rezept-fuer-cinnamon-rolls-carrot-cake-cinnamon-rolls-recipe-frischkaese-glasur/;www.zuckerzimtundliebe.de;March 22, 2017;['Rezepte', 'gebäck', 'Zimt', 'Möhre', 'Hefe', 'Ostern']
Schoko Muffins mit Nougatkern;http://knusperstuebchen.net/2017/03/12/schoko-muffins-mit-nougat-kern/;knusperstuebchen.net;March 20, 2017;['Rezepte', 'gebäck', 'Muffins', 'Schokolade', 'Nougat', 'Rührkuchen']
Haferflocken Chocolate Chip Cookie Bar;http://www.zuckerzimtundliebe.de/2017/03/rezept-fuer-chocolate-chip-cookie-bars-mit-haferflocken-ein-ganz-schoen-grosser-keks/;www.zuckerzimtundliebe.de;March 20, 2017;['Rezepte', 'gebäck', 'Kekse', 'Blechkuchen', 'haferflocken', 'Schokolade']
Franzbrötchen;http://www.zuckerzimtundliebe.de/2017/03/franzbroetchen-rezept-mit-zimt-kakao-fuellung/;www.zuckerzimtundliebe.de;March 10, 2017;['Rezepte', 'gebäck', 'Kleingebäck', 'Zimt', 'Schokolade', 'Hefe']
Foaccia mit Lecso;http://www.kuriositaetenladen.com/2017/02/focaccia-mit-lecso.html;www.kuriositaetenladen.com;March 10, 2017;['Foaccia', 'Rezepte', 'hauptgerichte', 'Gebäck', 'Herzhaftes', 'Tomaten']
Haselnuss-Schoko Cookies;http://karensbackwahn.blogspot.de/2017/03/haselnuss-schoko-cookies.html#.WMK5RBLyuRs;karensbackwahn.blogspot.de;March 10, 2017;['Rezepte', 'Gebäck', 'Kekse', 'Schokolade', 'nüsse']
Mandelmehl Schokoladen-Kokos Kekse;http://minimalistbaker.com/almond-meal-cookies-with-chocolate-chips-and-coconut/;minimalistbaker.com;March 10, 2017;['Rezepte', 'Gebäck', 'Kokos', 'Mandeln', 'Schokolade', 'Kekse']
Krapfen;http://kuechenzaubereien.blogspot.de/2017/02/faschingskrapfen-mit-zitronennote-aus.html;kuechenzaubereien.blogspot.de;March 10, 2017;['Rezepte', 'frittiertes', 'zitrone', 'Kleingebäck']
Macarons Grundrezept;https://www.franzoesischkochen.de/macarons-mein-rezept/;www.franzoesischkochen.de;March 10, 2017;['Rezepte', 'Gebäck', 'Kleingebäck']
Digestive Biscuits;http://www.donalskehan.com/recipes/homemade-digestive-biscuits/;www.donalskehan.com;March 10, 2017;['Rezepte', 'Gebäck', 'Kekse', 'Vollkorn']
Oat Flapjacks;http://www.biggerbolderbaking.com/irish-oat-flapjacks/;www.biggerbolderbaking.com;March 10, 2017;['Rezepte', 'Gebäck', 'haferflocken', 'british']
No Bake Fudge Brownie Cheesecake;http://www.biggerbolderbaking.com/no-bake-fudge-brownie-cheesecake/;www.biggerbolderbaking.com;March 10, 2017;['Rezepte', 'Gebäck', 'Brownies', 'Käsekuchen', 'Torte']
Best Brownie Ever;http://www.biggerbolderbaking.com/best-ever-brownie-recipe/;www.biggerbolderbaking.com;March 10, 2017;['Schokolade', 'Brownies', 'Rezepte', 'Gebäck']
Schottisches Shortbread;http://www.kuriositaetenladen.com/2009/10/schottisches-shortbread.html;www.kuriositaetenladen.com;February 26, 2017;['Rezepte', 'Gebäck', 'Kekse', 'Shortbread']
Low Carb Knusperbrot;http://www.himmelsglitzerdings.de/2017/02/knusperbrot-low-carb-lchf-keto.html#more;www.himmelsglitzerdings.de;February 26, 2017;['Rezepte', 'Gebäck', 'Brot', 'Low Carb', 'nüsse']
Zitronen-Mandelkuchen mit Mandarinen;http://www.backbube.com/2017/02/12/zitronen-mandelkuchen-mit-mandarinen-und-mandelblaettchen/;www.backbube.com;February 26, 2017;['Gebäck', 'Rezepte', 'Rührkuchen', 'Mandeln', 'Mandarine', 'Orange', 'zitrone']
Gestürzter Ananaskuchen;http://www.experimenteausmeinerkueche.de/2017/02/gestuerzterananaskuchenmitkandis.html;www.experimenteausmeinerkueche.de;February 23, 2017;['Rezepte', 'Gebäck', 'Rührkuchen', 'Ananas']
Zitronen-Buttermilch-Shortbreadtarte;http://knusperstuebchen.net/2017/02/19/zitronen-buttermilch-shortbread-tarte-fruehlingsgefuehle/;knusperstuebchen.net;February 23, 2017;['Rezepte', 'Gebäck', 'Tarte', 'zitrone', 'Buttermilch']
Zebramarmorkuchen;http://knusperstuebchen.net/2016/01/22/ein-familienklassiker-zebra-marmorkuchen/;knusperstuebchen.net;February 23, 2017;['Rezepte', 'Gebäck', 'Rührkuchen', 'Schokolade']
Möhrenkuchenkekse mit Frischkäseglasur;http://www.backbube.com/2017/02/17/glutenfreie-carrot-cookie-sticks-mit-frischkaese-glasur/;www.backbube.com;February 23, 2017;['Rezepte', 'Gebäck', 'Ostern', 'Möhre', 'Frischkäse', 'Kekse']
Marmorkuchen;http://www.kuriositaetenladen.com/2017/02/marmorkuchen.html;www.kuriositaetenladen.com;February 17, 2017;['Rezepte', 'Gebäck', 'Rührkuchen', 'Schokolade']
Fudgy Brownie Cookies;http://lifemadesimplebakes.com/2017/02/fudgy-brownie-cookies/;lifemadesimplebakes.com;February 17, 2017;['Rezepte', 'Gebäck', 'Kekse', 'Schokolade', 'Brownies']
Apfelwähe;http://www.jenseitsvoneden.de/2017/02/omas-apfelwahe.html;www.jenseitsvoneden.de;February 14, 2017;['Rezepte', 'Gebäck', 'Apfel', 'Tarte']
Lime Meltaways;http://www.kuriositaetenladen.com/2010/10/lime-meltaways.html;www.kuriositaetenladen.com;February 11, 2017;['Rezepte', 'Gebäck', 'Kekse', 'zitrone', 'Mürbeteig']
Pflaumenmuskekse mit Pistazien;http://www.zuckerzimtundliebe.de/2014/09/rezept-pflaumenmuskekse-cookies-pistazien-mandeln-backen-pflaumenrezept-zwetschgenmus-zuckerzimtundliebe-foodblog-keksrezept-jamcookies-jamdrops-plumcookies-jamcookies/;www.zuckerzimtundliebe.de;February 11, 2017;['Rezepte', 'gebäck', 'Kekse', 'Pflaumen']
Schoko-Nuss-Taler;http://knusperstuebchen.net/2016/12/01/schoggi-guetzli-der-erste-knusperstuebchen-adventskalender/;knusperstuebchen.net;February 11, 2017;['Rezepte', 'Gebäck', 'Kekse', 'Schokolade', 'nüsse']
Fleur de Sel Schokokekse;http://www.kuriositaetenladen.com/2011/11/sables-chocolat-la-fleur-de-sel.html;www.kuriositaetenladen.com;February 11, 2017;['Rezepte', 'Gebäck', 'Kekse', 'Schokolade']
Pudding Streusel Kuchen;http://knusperstuebchen.net/2017/01/29/streusel-pudding-kuchen/;knusperstuebchen.net;February 04, 2017;['Rezepte', 'Gebäck', 'Pudding', 'Streusel', 'Tarte']
Orange Chicken Stir Fry;http://www.donalskehan.com/recipes/orange-five-spice-sticky-chicken-stir-fry/;www.donalskehan.com;January 31, 2017;['Rezepte', 'hauptgerichte', 'Orange', 'Huhn']
Schokoladen-Zupfbrot;http://www.zuckerzimtundliebe.de/2017/01/rezept-schokoladen-zupfbrot-espresso-zuckerguss-chocolate-pull-apart-bread-recipe/;www.zuckerzimtundliebe.de;January 28, 2017;['Rezepte', 'Gebäck', 'Hefe', 'Schokolade']
Schoko-Creme-Bars;http://knusperstuebchen.net/wp-content/uploads/2015/09/Schoko-Creme-Kuchen-mit-Karamell.pdf;knusperstuebchen.net;January 17, 2017;['Rezepte', 'Gebäck', 'Schokolade', 'karamell', 'Blechkuchen', 'Frischkäse']
Zitronen-Mohn-Kuchen mit Quarkcreme;http://knusperstuebchen.net/2017/01/15/zitronen-mohn-kuchen-mit-quark-creme-sommer-im-winter/;knusperstuebchen.net;January 17, 2017;['Rezepte', 'Gebäck', 'zitrone', 'mohn', 'Quark', 'Blechkuchen']
Chai spiced oatmeal crisps;http://www.tasteloveandnourish.com/2016/12/12/chai-spiced-oatmeal-crisps-mix/;www.tasteloveandnourish.com;January 15, 2017;['Rezepte', 'Gebäck', 'Kekse', 'haferflocken']
Maracuja-Buttermilch-Cheesecake;http://knusperstuebchen.net/2015/01/24/maracuja-buttermilch-cheesecake/;knusperstuebchen.net;January 10, 2017;['Rezepte', 'Gebäck', 'Torte', 'Maracuja', 'Buttermilch']
Mousse au chocolat;http://www.kuriositaetenladen.com/2016/12/mousse-au-chocolat.html;www.kuriositaetenladen.com;January 09, 2017;['Rezepte', 'Dessert', 'Schokolade', 'sahne']
Zimtstern-cheesecake mit Mohn;http://kruemelkreationen.blogspot.de/2016/12/zimtstern-cheesecake-mit-mohn-und.html;kruemelkreationen.blogspot.de;January 02, 2017;['Käsekuchen', 'mohn', 'Zimt', 'Rezepte', 'Gebäck']
Lebkuchen - auf dem Blech;http://mrs-mohntag.de/2015/12/lebkuchen-super-einfach-schnell-und-mega-lecker/;mrs-mohntag.de;December 14, 2016;['Lebkuchen', 'Weihnachten', 'Blech', 'Rezepte', 'Gebäck']
Unglaublich zarte Schneeflöckchen Kekse ;http://einepriselecker.de/unglaublich-zarte-schneefloeckchen-kekse/#comment-492;einepriselecker.de;December 12, 2016;['Kekse', 'Gebäck', 'Weihnachten', 'Rezepte']
Orangenmarmeladen Weihnachtsplätzchen;http://www.zuckerzimtundliebe.de/2016/11/marmeladen-weihnachtsplaetzchen-rezept-chivers-orangenmarmelade/#comment-20941;www.zuckerzimtundliebe.de;December 12, 2016;['Kekse', 'Rezepte', 'Gebäck', 'Marmelade', 'Weihnachten', 'Zuckerguss', 'Orange']
Bratapfelkuchen mit Mandeln und Zimt ;http://knusperstuebchen.net/2016/11/27/bratapfelkuchen-mit-mandeln-und-zimt-glitzerstuebchen/;knusperstuebchen.net;November 29, 2016;['Rezepte', 'Apfel', 'Zimt', 'Mandeln', 'Gebäck']
Lebkuchen-Zimt-Cheesecake-Tarte ;http://www.nicestthings.com/2016/11/lebkuchen-zimt-cheesecake-tarte-weihnachts-tischdeko.html;www.nicestthings.com;November 28, 2016;['Rezepte', 'Tarte', 'Schokolade', 'Zimt', 'Käsekuchen', 'Weihnachten']
Mandeltarte mit Birnen und Schokolade [Tarte frangipane aux poires];http://berlinerkueche.blogspot.de/2016/11/mandeltarte-birnen-schokolade-tarte-frangipane-poires.html;berlinerkueche.blogspot.de;November 24, 2016;['Tarte', 'Gebäck', 'Rezepte', 'Schokolade', 'Birnen', 'Mandeln']
Pineapple Cream Cake (No Bake!) ;https://momsbakeshop.wordpress.com/2016/08/22/pineapple-cream-cake-no-bake/;momsbakeshop.wordpress.com;November 14, 2016;['Rezepte', 'Gebäck', 'Ananas', 'NoBake', 'Oreo']
 Rote Beete Double Chocolate Brownies;http://shades-of-nature.de/2016/10/25/rote-beete-schokolanden-brownies/;shades-of-nature.de;November 13, 2016;['Schokolade', 'Brownies', 'Rezepte', 'Gebäck']
Chocolate Chip Scones;http://einepriselecker.de/rezension-cynthia-barcomis-backbuch/#.WCRJb-ErKRt;einepriselecker.de;November 13, 2016;['Kekse', 'Scones', 'Gebäck', 'Rezepte', 'Schokolade']
Mandel-Zimt-Kekse - Almond-Cinnamon-Sugar-Cookies;http://knusperstuebchen.net/2016/10/28/mandel-zimt-kekse/;knusperstuebchen.net;November 13, 2016;['Rezepte', 'Gebäck', 'Kekse', 'Mandeln', 'Zimt']
Vollkorn-Butterkekse [Graham Cracker];http://berlinerkueche.blogspot.de/2016/10/vollkorn-butterkekse-graham-cracker.html;berlinerkueche.blogspot.de;November 13, 2016;['Kekse', 'Rezepte', 'Gebäck', 'Vollkorn']
Gedeckter Apfelmuskuchen;http://www.experimenteausmeinerkueche.de/2016/02/gedeckter-apfelmuskuchen.html;www.experimenteausmeinerkueche.de;November 13, 2016;['Apfel', 'Blechkuchen', 'Mürbeteig', 'rezepte', 'Gebäck']
Schokoladen-Birnen Brownies;http://www.zuckerzimtundliebe.de/2016/10/die-perfekten-schokoladen-birnen-brownies/;www.zuckerzimtundliebe.de;November 13, 2016;['rezepte', 'Gebäck', 'schokolade', 'Birnen', 'Brownies']
Hefezopf mit Gebrannten Mandeln;http://www.zuckerzimtundliebe.de/2016/11/hefezopf-mit-gebrannte-mandel-fuellung-cinnamon-twist-bread-with-sugar-coated-almonds-filling/;www.zuckerzimtundliebe.de;November 10, 2016;['rezepte', 'Gebäck', 'Hefe', 'Mandeln', 'Zimt']
Brownie Cookies;http://knusperstuebchen.net/2014/02/23/saftige-schoko-cookies-eine-knusperantwort-auf-brownies/;knusperstuebchen.net;November 04, 2016;['rezepte', 'Gebäck', 'Kekse', 'Brownies', 'schokolade']
Apfelkuchen mit Pudding und Streuseln;http://knusperstuebchen.net/2015/09/27/apfelkuchen-mit-pudding-und-streuseln/;knusperstuebchen.net;October 27, 2016;['rezepte', 'Gebäck', 'Apfel', 'Pudding', 'Streusel', 'haferflocken']
Chewy Oatmeal Raisin Cookies;http://www.themamamodern.com/chewy-oatmeal-raisin-cookies-vegan/;www.themamamodern.com;October 23, 2016;['Kekse', 'rezepte', 'Gebäck', 'haferflocken']
Quicheteig;http://www.essen-und-trinken.de/rezept/298981/quiche-teig-grundrezept.html#;www.essen-und-trinken.de;October 14, 2016;['rezepte', 'Gebäck', 'Herzhaftes', 'Tarte', 'hauptgerichte']
Pflaumen-Schoko-Gugelhupf;http://karensbackwahn.blogspot.de/2016/09/kuchen-zwetschgen-schoko-gugelhupf-in.html#.V9x3lpN96Rs;karensbackwahn.blogspot.de;September 17, 2016;['Pflaumen', 'Gugelhupf', 'Rührkuchen', 'Gebäck', 'rezepte', 'schokolade']
Pflaumen-Mandelkuchen;http://knusperstuebchen.net/2016/09/04/pflaumen-mandelkuchen-hallo-herbst/;knusperstuebchen.net;September 05, 2016;['Mandeln', 'Pflaumen', 'Gebäck', 'rezepte', 'Tarte']
Quiche mit Gemüse;http://www.zuckerzimtundliebe.de/2016/07/einfaches-gemuese-quiche-rezept/;www.zuckerzimtundliebe.de;July 19, 2016;['rezepte', 'hauptgerichte', 'Tarte', 'Herzhaftes']
Fattoush - orientalischer Brotsalat;http://www.kuriositaetenladen.com/2014/07/fattoush.html;www.kuriositaetenladen.com;July 19, 2016;['rezepte', 'Salat', 'hauptgerichte']
Johannisbeer-Streusel-Brownies;http://www.lecker.de/beerenstreusel-brownie-34806.html;www.lecker.de;July 08, 2016;['rezepte', 'Gebäck', 'schokolade', 'Brownies', 'Johannisbeeren', 'Streusel']
Erdnuss-Schokoladen-Tarte;https://zumbackenverfuehrt.wordpress.com/2013/03/15/erdnuss-schokoladen-tarte/;zumbackenverfuehrt.wordpress.com;July 08, 2016;['rezepte', 'Gebäck', 'schokolade', 'Erdnussbutter', 'Tarte']
Hafer-Dinkel Kekse;http://www.rehleinbackt.de/2016/06/hafer-dinkel-cookies.html;www.rehleinbackt.de;July 06, 2016;['rezepte', 'Gebäck', 'Kekse', 'haferflocken', 'schokolade']
